09:03,73.37
09:08,73.83
09:13,73.82
09:18,73.84
09:19,73.77
09:23,73.85
09:28,73.74
09:33,73.84
09:38,73.79
09:43,73.86
09:48,73.81
09:53,73.82
09:58,73.72
10:03,73.82
10:08,73.89
10:13,73.77
10:18,73.74
10:23,73.59
10:28,73.54
10:33,73.48
10:38,73.49
10:43,73.58
10:48,73.54
10:53,73.56
10:58,73.39
11:03,73.43
11:08,73.37
11:13,73.44
11:18,73.38
11:23,73.36
11:28,73.45
11:33,73.51
11:39,73.68
11:43,73.65
11:48,73.58
11:53,73.58
11:58,73.62
12:03,73.63
12:08,73.64
12:13,73.65
12:18,73.72
12:23,73.65
12:28,73.70
12:33,73.73
12:38,73.73
12:43,73.68
12:48,73.66
12:53,73.64
12:58,73.68
13:03,73.68
13:08,73.61
13:13,73.62
13:18,73.63
13:23,73.56
13:28,73.56
13:33,73.58
13:38,73.70
13:43,73.67
13:48,73.65
13:53,73.72
13:58,73.63
14:03,73.66
14:08,73.74
14:13,73.73
14:18,73.75
14:23,73.70
14:28,73.72
14:33,73.73
14:38,73.75
14:43,73.71
14:48,73.82
14:54,73.85
14:58,73.81
15:03,73.82
15:08,73.80
15:13,73.74
15:18,73.82
15:23,73.87
15:28,73.80
15:34,73.78
15:38,73.71
15:43,73.61
15:48,73.47
15:53,73.50
15:58,73.59
16:03,73.78
16:09,73.75
16:13,73.98
16:18,74.00
16:23,74.04
16:28,74.06
16:33,73.99
16:38,73.94
16:43,73.85
16:49,73.83
16:53,73.82
16:58,73.89
17:03,73.95
17:08,73.94
17:13,73.97
17:18,73.90
17:23,73.94
17:28,74.02
17:29,74.00
17:35,74.04
