09:03,64.59
09:08,64.70
09:13,64.71
09:18,64.91
09:19,65.00
09:23,65.06
09:28,64.76
09:33,64.94
09:38,64.84
09:43,64.87
09:48,64.84
09:53,64.62
09:58,64.68
10:03,64.63
10:08,64.60
10:13,64.78
10:18,64.66
10:23,64.63
10:28,64.70
10:33,64.77
10:38,64.72
10:43,64.66
10:48,64.72
10:53,64.70
10:58,64.74
11:03,64.70
11:08,64.70
11:13,64.58
11:18,64.70
11:23,64.73
11:28,64.70
11:33,64.66
11:38,64.68
11:43,64.65
11:48,64.71
11:53,64.64
11:58,64.71
12:03,64.67
12:08,64.74
12:13,64.71
12:18,64.86
12:23,64.79
12:28,64.75
12:33,64.79
12:38,64.73
12:43,64.71
12:48,64.74
12:53,64.74
12:58,64.72
13:04,64.76
13:13,64.76
13:18,64.67
13:23,64.69
13:28,64.64
13:33,64.68
13:38,64.65
13:43,64.74
13:48,64.77
13:53,64.58
13:58,64.18
14:03,64.24
14:08,64.33
14:13,64.41
14:18,64.33
14:23,64.34
14:29,64.30
14:33,64.24
14:38,64.03
14:43,64.17
14:48,64.23
14:53,64.43
14:58,64.29
15:03,64.50
15:08,64.43
15:13,64.24
15:18,64.25
15:23,64.19
15:28,64.24
15:33,64.18
15:38,63.98
15:43,63.84
15:48,63.83
15:53,63.79
15:58,63.55
16:03,63.60
16:08,63.68
16:13,63.35
16:18,63.75
16:23,63.77
16:28,63.85
16:33,63.73
16:38,63.77
16:43,63.71
16:48,63.74
16:53,63.94
16:58,63.60
17:04,63.49
17:08,63.55
17:14,63.39
17:19,63.40
17:23,63.36
17:28,63.30
17:29,63.31
17:35,63.37
