20131217,20131218,14040,binck,2391,7.393,7.412,LONG,0.26,266.77
20131217,20131218,10319,heijmans,2393,10.06,9.993,LONG,-0.66,-691.37
20131210,20131219,14610,amg,2375,7.405,7.436,LONG,0.42,452.91
20131120,20131219,2936,boskalis,2349,36.675,36.99,LONG,0.86,924.85
20131218,20131219,4532,ktc,2395,22.9,22.72,LONG,-0.78,-815.76
20131218,20131219,7334,sbm.offshor,2396,14.155,13.95,LONG,-1.44,-1503.46
20131219,20131220,4753,aalberts,2397,22.22,22.45,LONG,1.04,1093.2
20131213,20131220,2409,randstad,2384,44.05,45.615,LONG,3.56,3770.1
20131219,20131223,4182,arcadis,2399,25.26,25.16,LONG,-0.39,-418.2
20131219,20131223,36848,wessanen,2400,2.867,2.809,LONG,-2.02,-2137.18
20131217,20131224,3539,eurocm.prop,2392,29.33,30.0,LONG,2.29,2371.14
20131216,20131224,4097,philips,2390,25.63,26.38,LONG,2.93,3072.76
20131224,20131227,1927,akzo,2405,55.57,56.08,LONG,0.92,982.78
20131224,20131227,2804,boskalis,2406,38.22,38.26,LONG,0.11,112.16
20131220,20131227,10304,heijmans,2401,10.51,10.47,LONG,-0.38,-412.15
20131220,20131227,3061,nutreco,2402,35.375,35.56,LONG,0.53,566.29
20131206,20131230,4311,rd.shell-a,2372,24.68,25.75,LONG,4.34,4612.77
20131227,20131231,13997,amg,2407,7.717,7.741,LONG,0.32,335.94
20131227,20140102,8416,arcelor.mit,2408,12.835,12.805,LONG,-0.23,-252.47
20131231,20140102,3000,nutreco,2412,36.11,35.76,LONG,-0.96,-1050.0
20131223,20140103,4577,aalberts,2403,22.8,23.275,LONG,2.09,2174.08
20140102,20140103,14169,air.frnc.nl,2413,7.589,7.667,LONG,1.03,1105.18
20131230,20140103,7572,sbm.offshor,2411,14.66,14.79,LONG,0.89,984.37
20140102,20140106,13840,amg,2414,7.77,7.8,LONG,0.39,415.21
20131218,20140106,11197,ing,2394,9.27,9.981,LONG,7.67,7961.07
20131223,20140106,2258,randstad,2404,46.225,47.65,LONG,3.09,3217.66
20131219,20140107,16046,aegon,2398,6.583,6.848,LONG,4.03,4252.19
20140106,20140107,7307,sbm.offshor,2419,14.93,14.99,LONG,0.41,438.42
20140106,20140107,37638,wessanen,2420,2.899,2.929,LONG,1.04,1129.14
20140103,20140108,20150,tomtom,2417,5.412,5.429,LONG,0.32,342.55
20140107,20140110,2257,randstad,2423,48.68,49.19,LONG,1.05,1151.07
20140107,20140113,4210,arcadis,2421,26.1,26.8,LONG,2.69,2947.0
20140113,20140114,3200,vastned.rt,2426,35.25,35.015,LONG,-0.66,-752.0
20140114,20140115,5866,delta.lloyd,2427,19.105,19.215,LONG,0.58,645.27
20131227,20140115,58391,ordina,2409,1.85,1.964,LONG,6.17,6656.58
20131216,20140116,30846,bam.groep,2388,3.404,3.987,LONG,17.13,17983.22
20140108,20140117,36473,wessanen,2424,3.0,3.105,LONG,3.51,3829.67
20140115,20140117,5171,wolt.kluw,2429,21.985,22.015,LONG,0.14,155.13
20140117,20140120,4152,arcadis,2431,27.345,27.1,LONG,-0.89,-1017.23
20140107,20140120,10632,ing,2422,10.335,10.74,LONG,3.92,4305.96
20140115,20140120,20181,tomtom,2428,5.634,5.58,LONG,-0.95,-1089.77
20140103,20140121,13633,binck,2415,7.999,8.382,LONG,4.79,5221.44
20140120,20140121,7265,sbm.offshor,2434,15.57,15.46,LONG,-0.7,-799.14
20140120,20140121,36516,wessanen,2435,3.098,3.061,LONG,-1.19,-1351.08
20140121,20140122,5842,delta.lloyd,2437,19.305,19.185,LONG,-0.62,-701.04
20140110,20140122,9984,heijmans,2425,11.12,11.605,LONG,4.37,4842.24
20140122,20140123,1688,asmlitho,2439,67.51,64.49,LONG,-4.47,-5097.76
20140117,20140123,2607,vopak,2432,43.55,43.12,LONG,-0.98,-1121.01
20140123,20140124,5774,delta.lloyd,2441,19.16,18.415,LONG,-3.88,-4301.62
20140123,20140124,9554,heijmans,2442,11.58,11.18,LONG,-3.45,-3821.59
20140106,20140127,14152,air.frnc.nl,2418,7.709,8.566,LONG,11.12,12128.27
20140120,20140127,4630,ktc,2433,24.43,23.45,LONG,-4.01,-4537.39
20140127,20140128,4374,arcadis,2445,26.265,26.235,LONG,-0.11,-131.21
20140127,20140128,1781,asmlitho,2446,64.52,63.61,LONG,-1.41,-1620.7
20140124,20140128,4076,rd.shell-a,2444,26.15,25.785,LONG,-1.39,-1487.73
20140121,20140128,3825,unilever,2438,29.49,28.415,LONG,-3.64,-4111.87
20140128,20140129,12677,air.frnc.nl,2447,8.713,8.475,LONG,-2.73,-3017.12
20140128,20140129,4649,ktc,2450,23.76,23.465,LONG,-1.24,-1371.45
20140129,20140130,4656,aalberts,2451,23.25,23.35,LONG,0.44,465.61
20140116,20140130,3475,vastned.rt,2430,35.39,35.53,LONG,0.4,486.5
20140121,20140131,4428,asm.int,2436,25.47,24.85,LONG,-2.43,-2745.35
20140130,20140131,4440,rd.shell-a,2453,26.145,25.61,LONG,-2.04,-2375.39
20140131,20140203,4706,ktc,2455,23.775,23.295,LONG,-2.01,-2258.87
20140131,20140203,3152,vastned.rt,2456,35.5,35.05,LONG,-1.26,-1418.4
20140103,20140204,45082,kpn,2416,2.419,2.565,LONG,6.04,6581.98
20140130,20140204,2050,wereldhve,2454,56.62,55.3,LONG,-2.33,-2705.99
20140128,20140205,5856,delta.lloyd,2448,18.86,18.635,LONG,-1.19,-1317.6
20140203,20140205,611,unibail.ams,2458,180.1,175.85,LONG,-2.35,-2596.74
20140205,20140206,8843,arcelor.mit,2461,12.245,12.395,LONG,1.23,1326.46
20140204,20140206,29976,bam.groep,2459,3.82,3.88,LONG,1.58,1798.57
20140124,20140206,3500,eurocm.prop,2443,30.445,30.51,LONG,0.22,227.51
20140204,20140206,3265,vastned.rt,2460,35.07,35.895,LONG,2.36,2693.63
20140205,20140207,3033,boskalis,2462,35.695,36.26,LONG,1.59,1713.65
20140206,20140207,5890,delta.lloyd,2464,19.095,18.835,LONG,-1.36,-1531.4
20140206,20140207,41358,kpn,2465,2.72,2.717,LONG,-0.11,-124.07
20140203,20140210,8766,ahold,2457,12.555,12.77,LONG,1.72,1884.7
20140207,20140210,8892,arcelor.mit,2467,12.495,12.095,LONG,-3.2,-3556.79
20140129,20140211,4045,arcadis,2452,26.765,25.93,LONG,-3.11,-3377.57
20140207,20140211,3534,eurocm.prop,2469,31.44,31.2,LONG,-0.76,-848.15
20140122,20140211,36442,wessanen,2440,3.128,3.369,LONG,7.71,8782.52
20140211,20140212,1725,asmlitho,2474,65.29,64.94,LONG,-0.53,-603.74
20140211,20140213,4732,aalberts,2472,23.805,23.855,LONG,0.22,236.6
20140211,20140214,8680,ahold,2473,12.98,13.1,LONG,0.93,1041.61
20140213,20140214,7162,reed.elsev,2476,15.76,15.785,LONG,0.16,179.05
20140214,20140217,16802,aegon,2477,6.748,6.768,LONG,0.3,336.04
20140207,20140218,28637,bam.groep,2468,3.88,3.993,LONG,2.92,3235.98
20140214,20140218,2333,randstad,2478,48.59,48.9,LONG,0.64,723.24
20140210,20140218,600,unibail.ams,2471,182.8,189.35,LONG,3.59,3930.01
20140218,20140219,16720,aegon,2480,6.819,6.764,LONG,-0.8,-919.59
20140212,20140219,10638,ing,2475,10.535,10.475,LONG,-0.56,-638.27
20140217,20140220,8581,ahold,2479,13.255,13.335,LONG,0.61,686.48
20140219,20140220,2283,randstad,2483,49.17,43.995,LONG,-10.52,-11814.52
20131227,20140220,11321,usg.people,2410,9.542,12.44,LONG,30.38,32808.26
20140206,20140221,1996,akzo,2463,56.35,59.21,LONG,5.08,5708.57
20140210,20140221,55709,ordina,2470,1.97,2.047,LONG,3.91,4289.59
20140219,20140224,589,unibail.ams,2484,190.65,191.3,LONG,0.35,382.86
20140221,20140224,9068,usg.people,2489,12.805,12.795,LONG,-0.07,-90.68
20140218,20140225,2365,heineken,2482,48.2,48.865,LONG,1.38,1572.73
20140221,20140225,4327,rd.shell-a,2488,26.835,26.715,LONG,-0.44,-519.23
20140224,20140225,2634,vopak,2491,43.41,42.9,LONG,-1.17,-1343.33
20140224,20140226,3155,boskalis,2490,36.235,35.66,LONG,-1.58,-1814.12
20140128,20140226,9686,heijmans,2449,11.405,13.515,LONG,18.51,20437.47
20140225,20140226,7069,reed.elsev,2493,16.23,15.965,LONG,-1.63,-1873.28
20140225,20140227,4142,arcadis,2492,27.7,27.44,LONG,-0.93,-1076.92
20140220,20140227,2851,fugro,2487,41.59,41.65,LONG,0.15,171.07
20140226,20140227,4122,unilever,2496,28.805,28.755,LONG,-0.17,-206.1
20140226,20140227,3209,vastned.rt,2497,37.01,36.695,LONG,-0.85,-1010.83
20140227,20140228,8478,ahold,2498,13.82,13.515,LONG,-2.2,-2585.78
20140227,20140228,3249,boskalis,2500,36.065,36.265,LONG,0.56,649.81
20140220,20140303,28848,bam.groep,2485,4.11,4.099,LONG,-0.26,-317.33
20140227,20140303,8412,heijmans,2501,13.93,13.485,LONG,-3.19,-3743.34
20140226,20140304,3671,eurocm.prop,2495,32.35,32.57,LONG,0.69,807.63
20140303,20140304,3186,vastned.rt,2505,36.35,36.85,LONG,1.38,1593.01
20140225,20140304,31712,wessanen,2494,3.618,3.52,LONG,-2.7,-3107.77
20140304,20140305,3182,boskalis,2507,36.52,36.245,LONG,-0.75,-875.05
20140304,20140305,595,unibail.ams,2508,195.25,193.7,LONG,-0.79,-922.25
20140206,20140305,1978,wereldhve,2466,56.85,62.01,LONG,9.08,10206.48
20140305,20140307,4245,arcadis,2509,27.74,27.915,LONG,0.64,742.88
20140303,20140310,8619,ahold,2504,13.44,13.74,LONG,2.24,2585.71
20140220,20140310,5986,delta.lloyd,2486,19.805,20.4,LONG,3.01,3561.67
20140310,20140311,1838,asmlitho,2514,65.42,65.07,LONG,-0.53,-643.29
20140305,20140311,24745,tomtom,2510,4.759,4.699,LONG,-1.26,-1484.69
20140228,20140311,8427,usg.people,2503,13.79,12.995,LONG,-5.76,-6699.46
20140228,20140313,4744,aalberts,2502,24.495,24.41,LONG,-0.34,-403.24
20140304,20140314,26684,bam.groep,2506,4.355,4.207,LONG,-3.39,-3949.23
20140311,20140314,43292,kpn,2517,2.66,2.595,LONG,-2.44,-2813.98
20140307,20140317,13724,binck,2512,8.634,8.362,LONG,-3.15,-3732.91
20140311,20140317,5599,delta.lloyd,2516,20.565,20.115,LONG,-2.18,-2519.55
20140314,20140317,1400,gemalto,2520,80.23,81.45,LONG,1.53,1708.0
20140317,20140318,4640,aalberts,2521,24.525,24.81,LONG,1.17,1322.4
20140310,20140318,4316,arcadis,2513,27.865,28.105,LONG,0.87,1035.84
20140313,20140318,1782,asmlitho,2518,64.95,65.6,LONG,1.01,1158.31
20140314,20140319,15863,amg,2519,7.081,7.102,LONG,0.3,333.13
20140317,20140320,26346,bam.groep,2522,4.32,4.373,LONG,1.23,1396.34
20140317,20140320,43162,kpn,2523,2.637,2.65,LONG,0.5,561.11
20140318,20140320,3249,vastned.rt,2526,36.25,35.605,LONG,-1.77,-2095.6
20140320,20140321,11110,ing,2530,10.36,10.03,LONG,-3.18,-3666.29
20140320,20140324,17595,aegon,2528,6.541,6.411,LONG,-1.98,-2287.35
20140227,20140324,4303,asm.int,2499,27.23,28.42,LONG,4.38,5120.58
20140318,20140324,13495,binck,2524,8.727,8.539,LONG,-2.15,-2537.06
20140319,20140325,1712,asmlitho,2527,65.8,66.27,LONG,0.72,804.63
20140325,20140326,3450,nutreco,2535,32.89,32.88,LONG,-0.03,-34.49
20140324,20140327,8505,ahold,2532,13.73,14.07,LONG,2.48,2891.71
20140218,20140327,12688,air.frnc.nl,2481,8.986,10.64,LONG,18.41,20985.96
20140326,20140327,1679,asmlitho,2536,67.54,67.11,LONG,-0.63,-721.97
20140327,20140328,18501,aegon,2537,6.619,6.592,LONG,-0.4,-499.52
20140324,20140331,2444,dsm,2533,47.77,49.815,LONG,4.29,4997.98
20140327,20140331,4851,philips,2539,25.25,25.505,LONG,1.01,1237.01
20140328,20140401,8514,ahold,2540,14.325,14.48,LONG,1.09,1319.67
20140311,20140401,3164,boskalis,2515,36.385,39.83,LONG,9.47,10900.0
20140324,20140401,4132,unilever,2534,28.265,29.7,LONG,5.08,5929.43
20140320,20140402,10262,arcelor.mit,2529,11.215,11.585,LONG,3.3,3796.94
20140401,20140402,1435,gemalto,2544,86.41,85.6,LONG,-0.93,-1162.35
20140305,20140402,33219,wessanen,2511,3.545,4.045,LONG,14.11,16609.51
20140402,20140403,4860,aalberts,2546,25.79,25.56,LONG,-0.89,-1117.8
20140402,20140403,4209,unilever,2548,29.785,29.72,LONG,-0.21,-273.58
20140402,20140404,18525,aegon,2547,6.768,6.751,LONG,-0.25,-314.92
20140401,20140404,2467,dsm,2543,50.25,50.16,LONG,-0.17,-222.03
20140401,20140407,11726,ing,2545,10.58,10.485,LONG,-0.89,-1113.97
20140403,20140407,60851,ordina,2550,2.049,1.99,LONG,-2.87,-3590.2
20140404,20140407,4811,philips,2552,25.855,25.58,LONG,-1.06,-1323.02
20140403,20140408,3118,boskalis,2549,39.975,39.835,LONG,-0.35,-436.51
20140407,20140409,1408,gemalto,2553,86.9,85.11,LONG,-2.05,-2520.32
20140407,20140409,1955,wereldhve,2555,62.6,63.03,LONG,0.69,840.66
20140408,20140410,3773,nutreco,2556,32.915,32.865,LONG,-0.15,-188.64
20140409,20140410,4701,philips,2557,25.85,25.63,LONG,-0.85,-1034.22
20140331,20140410,25019,tomtom,2542,4.906,4.89,LONG,-0.32,-400.31
20140331,20140411,11249,air.frnc.nl,2541,10.91,11.2,LONG,2.66,3262.21
20140410,20140414,3022,boskalis,2559,40.46,39.45,LONG,-2.49,-3052.21
20140411,20140414,9329,heijmans,2562,13.51,13.015,LONG,-3.66,-4617.85
20140410,20140414,59648,ordina,2560,2.05,1.95,LONG,-4.87,-5964.79
20140404,20140415,10445,arcelor.mit,2551,11.91,11.57,LONG,-2.85,-3551.3
20140414,20140416,16594,amg,2563,7.17,7.17,LONG,0,0
20140318,20140416,10376,sbm.offshor,2525,11.35,12.945,LONG,14.06,16549.72
20140410,20140416,1931,wereldhve,2561,63.3,62.11,LONG,-1.87,-2297.88
20140415,20140417,3044,boskalis,2566,39.695,40.04,LONG,0.87,1050.19
20140409,20140417,2932,vopak,2558,41.46,41.085,LONG,-0.9,-1099.49
20140414,20140417,29304,wessanen,2565,4.061,4.01,LONG,-1.25,-1494.49
20140417,20140422,16669,amg,2570,7.196,7.2,LONG,0.06,66.68
20140417,20140422,1418,gemalto,2571,84.59,85.23,LONG,0.76,907.53
20140327,20140422,2496,heineken,2538,49.05,51.65,LONG,5.31,6489.61
20140416,20140422,5493,ktc,2567,22.65,22.7,LONG,0.23,274.66
20140407,20140422,4104,unilever,2554,29.82,30.675,LONG,2.87,3508.92
20140422,20140423,10913,air.frnc.nl,2573,11.37,11.255,LONG,-1.01,-1254.99
20140422,20140423,9329,sbm.offshor,2575,13.3,12.86,LONG,-3.3,-4104.76
20140422,20140423,2966,vopak,2577,41.835,38.58,LONG,-7.78,-9654.32
20140417,20140423,1900,wereldhve,2572,63.12,63.24,LONG,0.2,228.01
20140423,20140424,14131,binck,2579,8.446,8.243,LONG,-2.4,-2868.59
20140422,20140424,3048,boskalis,2574,40.705,40.785,LONG,0.2,243.84
20140414,20140424,4439,rd.shell-a,2564,26.8,27.385,LONG,2.19,2596.82
20140423,20140425,16376,amg,2578,7.288,7.175,LONG,-1.55,-1850.48
20140424,20140425,1890,wereldhve,2584,63.91,63.43,LONG,-0.75,-907.19
20140416,20140425,6151,wolt.kluw,2569,20.225,19.935,LONG,-1.43,-1783.79
20140416,20140428,61806,ordina,2568,2.013,2.062,LONG,2.44,3028.5
20140428,20140429,1986,wereldhve,2588,64.15,60.7,LONG,-5.37,-6851.7
20140424,20140430,2376,dsm,2583,50.82,51.68,LONG,1.7,2043.37
20140423,20140430,2730,randstad,2580,43.71,41.905,LONG,-4.12,-4927.65
20140430,20140502,3544,nutreco,2591,33.46,33.275,LONG,-0.55,-655.63
20140422,20140502,10511,usg.people,2576,11.805,11.715,LONG,-0.76,-945.99
20140321,20140505,2693,fugro,2531,41.38,46.12,LONG,11.46,12764.82
20140505,20140506,634,unibail.ams,2594,195.8,195.85,LONG,0.03,31.71
20140502,20140507,2915,boskalis,2592,41.34,41.51,LONG,0.42,495.55
20140502,20140508,9065,heijmans,2593,13.3,12.88,LONG,-3.15,-3807.3
20140430,20140508,46291,kpn,2590,2.562,2.573,LONG,0.43,509.2
20140424,20140509,3926,asm.int,2582,30.765,31.245,LONG,1.57,1884.49
20140506,20140509,2348,dsm,2595,52.9,51.61,LONG,-2.43,-3028.92
20140509,20140512,8586,ahold,2599,14.2,14.26,LONG,0.43,515.17
20140507,20140512,610,unibail.ams,2596,198.3,195.45,LONG,-1.43,-1738.5
20140512,20140513,3796,asm.int,2601,31.825,31.185,LONG,-2.01,-2429.44
20140509,20140513,2894,boskalis,2600,42.13,40.895,LONG,-2.93,-3574.09
20140425,20140514,4398,rd.shell-a,2586,27.285,28.71,LONG,5.23,6267.15
20140514,20140515,10562,arcelor.mit,2605,11.955,11.73,LONG,-1.88,-2376.45
20140423,20140515,3271,vastned.rt,2581,36.495,38.0,LONG,4.13,4922.86
20140508,20140516,15091,amg,2597,7.817,7.392,LONG,-5.43,-6413.67
20140425,20140516,3756,eurocm.prop,2585,31.95,33.905,LONG,6.12,7342.98
20140508,20140519,13792,binck,2598,8.553,8.469,LONG,-0.98,-1158.53
20140429,20140519,23599,tomtom,2589,5.11,5.212,LONG,2.0,2407.1
20140425,20140519,29042,wessanen,2587,4.133,4.351,LONG,5.28,6331.16
20140515,20140520,8736,ahold,2606,14.205,14.12,LONG,-0.59,-742.56
20140519,20140520,4602,arcadis,2610,26.52,25.42,LONG,-4.14,-5062.2
20140519,20140520,3579,eurocm.prop,2611,34.1,33.56,LONG,-1.58,-1932.64
20140519,20140520,4224,rd.shell-a,2612,28.9,28.815,LONG,-0.29,-359.03
20140520,20140521,16110,amg,2613,7.482,7.382,LONG,-1.33,-1610.99
20140520,20140521,1522,gemalto,2615,79.2,77.64,LONG,-1.96,-2374.31
20140512,20140521,45711,kpn,2602,2.644,2.632,LONG,-0.45,-548.53
20140520,20140522,2278,dsm,2614,52.91,52.45,LONG,-0.86,-1047.87
20140520,20140522,22911,tomtom,2616,5.262,5.227,LONG,-0.66,-801.88
20140521,20140522,597,unibail.ams,2619,199.3,198.45,LONG,-0.42,-507.45
20140522,20140523,8424,ahold,2620,14.16,14.105,LONG,-0.38,-463.32
20140522,20140523,13976,binck,2621,8.536,8.554,LONG,0.22,251.57
20140515,20140523,2381,heineken,2607,52.12,51.43,LONG,-1.32,-1642.88
20140521,20140523,4103,rd.shell-a,2618,29.035,29.065,LONG,0.11,123.1
20140513,20140523,3762,unilever,2603,31.46,31.76,LONG,0.96,1128.61
20140523,20140526,3509,eurocm.prop,2623,34.17,34.145,LONG,-0.07,-87.71
20140523,20140526,22726,tomtom,2626,5.277,5.284,LONG,0.14,159.09
20140523,20140527,11925,ing,2624,10.055,10.165,LONG,1.1,1311.75
20140526,20140527,10678,usg.people,2629,11.235,11.25,LONG,0.14,160.18
20140516,20140528,3183,vopak,2609,37.53,37.65,LONG,0.32,381.97
20140527,20140528,27046,wessanen,2631,4.463,4.452,LONG,-0.24,-297.49
20140527,20140529,1508,gemalto,2630,80.0,80.12,LONG,0.16,180.97
20140522,20140529,45207,kpn,2622,2.639,2.701,LONG,2.35,2802.84
20140528,20140530,22126,tomtom,2632,5.429,5.437,LONG,0.15,177.01
20140529,20140530,26770,wessanen,2635,4.538,4.481,LONG,-1.25,-1525.89
20140530,20140602,585,unibail.ams,2637,205.1,206.35,LONG,0.61,731.26
20140602,20140603,11667,ing,2638,10.36,10.335,LONG,-0.24,-291.67
20140513,20140603,5699,wolt.kluw,2604,20.77,21.7,LONG,4.48,5300.08
20140530,20140604,2875,boskalis,2636,41.78,41.915,LONG,0.33,388.14
20140523,20140604,1879,wereldhve,2627,63.81,65.36,LONG,2.43,2912.45
20140516,20140605,7892,reed.elsev,2608,15.135,16.25,LONG,7.37,8799.58
20140604,20140606,1503,gemalto,2641,80.9,82.16,LONG,1.56,1893.79
20140603,20140606,26990,wessanen,2640,4.53,4.519,LONG,-0.24,-296.89
20140605,20140609,3047,boskalis,2643,42.08,42.585,LONG,1.21,1538.73
20140523,20140609,2852,randstad,2625,42.04,44.05,LONG,4.79,5732.52
20140603,20140609,589,unibail.ams,2639,207.1,211.15,LONG,1.96,2385.45
20140606,20140610,9445,heijmans,2644,12.995,12.86,LONG,-1.03,-1275.07
20140526,20140611,11097,air.frnc.nl,2628,10.81,11.045,LONG,2.18,2607.8
20140609,20140611,2260,altice,2646,56.0,52.3,LONG,-6.6,-8362.0
20140609,20140611,32135,bam.groep,2647,3.94,3.89,LONG,-1.26,-1606.74
20140606,20140611,3164,vastned.rt,2645,38.785,38.735,LONG,-0.12,-158.19
20140611,20140612,3000,fagron,2651,40.69,40.705,LONG,0.04,45.01
20140610,20140612,1453,gemalto,2649,83.58,82.6,LONG,-1.17,-1423.94
20140604,20140612,11687,ing,2642,10.415,10.6,LONG,1.78,2162.1
20140611,20140612,1823,wereldhve,2653,67.03,66.99,LONG,-0.05,-72.92
20140529,20140613,3459,eurocm.prop,2634,35.11,36.5,LONG,3.96,4808.01
20140609,20140613,3403,klepierre,2648,37.2,36.5,LONG,-1.88,-2382.1
20140611,20140613,576,unibail.ams,2652,211.8,210.85,LONG,-0.44,-547.19
20140612,20140613,3139,vastned.rt,2657,38.875,38.395,LONG,-1.23,-1506.71
20140613,20140616,31673,bam.groep,2658,3.887,3.838,LONG,-1.26,-1551.97
20140528,20140616,10505,usg.people,2633,11.435,11.72,LONG,2.5,2993.93
20140616,20140617,14193,binck,2662,8.62,8.65,LONG,0.35,425.79
20140613,20140617,1491,gemalto,2660,82.54,82.21,LONG,-0.39,-492.03
20140611,20140618,2871,boskalis,2650,42.525,42.525,LONG,0,0
20140612,20140618,2298,heineken,2655,53.1,52.8,LONG,-0.56,-689.39
20140617,20140618,5538,wolt.kluw,2665,22.15,22.11,LONG,-0.18,-221.51
20140618,20140619,18384,aegon,2666,6.634,6.588,LONG,-0.69,-845.66
20140612,20140619,3865,asm.int,2654,31.575,31.74,LONG,0.53,637.73
20140617,20140619,44304,kpn,2664,2.769,2.736,LONG,-1.19,-1462.03
20140612,20140619,7299,reed.elsev,2656,16.72,16.765,LONG,0.27,328.46
20140616,20140620,6620,delta.lloyd,2663,18.48,18.59,LONG,0.6,728.21
20140619,20140620,11339,ing,2669,10.745,10.53,LONG,-2.0,-2437.88
20140619,20140620,18161,tnt.express,2670,6.709,6.636,LONG,-1.08,-1325.75
20140619,20140620,10087,usg.people,2672,12.08,11.99,LONG,-0.74,-907.83
20140620,20140623,7332,corbion,2674,16.5,15.99,LONG,-3.09,-3739.32
20140620,20140624,2916,fagron,2675,41.48,40.91,LONG,-1.37,-1662.11
20140613,20140624,2786,fugro,2659,44.185,44.03,LONG,-0.35,-431.83
20140623,20140624,6977,reed.elsev,2677,16.805,16.675,LONG,-0.77,-907.01
20140613,20140625,4143,rd.shell-a,2661,29.73,29.905,LONG,0.59,725.03
20140521,20140626,1982,asmlitho,2617,60.1,67.35,LONG,12.07,14369.51
20140618,20140627,9472,heijmans,2668,12.875,13.0,LONG,0.98,1184.01
20140624,20140627,3634,nutreco,2679,32.865,32.345,LONG,-1.58,-1889.68
20140624,20140630,561,unibail.ams,2680,212.7,212.45,LONG,-0.11,-140.24
20140620,20140701,8830,ahold,2673,13.7,13.665,LONG,-0.25,-309.04
20140630,20140701,5143,philips,2685,23.175,23.21,LONG,0.16,180.01
20140624,20140702,2246,dsm,2678,53.17,52.92,LONG,-0.47,-561.49
20140701,20140702,18028,tnt.express,2687,6.66,6.633,LONG,-0.4,-486.75
20140702,20140703,16407,amg,2688,7.266,7.295,LONG,0.4,475.81
20140627,20140703,3256,klepierre,2684,36.97,37.74,LONG,2.09,2507.13
20140626,20140703,4442,rd.shell-a,2682,30.055,30.295,LONG,0.8,1066.08
20140620,20140703,1781,wereldhve,2676,67.94,68.92,LONG,1.45,1745.38
20140703,20140704,18932,aegon,2690,6.601,6.569,LONG,-0.48,-605.82
20140703,20140704,11642,ing,2692,10.735,10.65,LONG,-0.79,-989.57
20140704,20140707,16860,amg,2694,7.365,7.135,LONG,-3.12,-3877.79
20140703,20140707,11069,arcelor.mit,2691,11.29,11.02,LONG,-2.39,-2988.62
20140704,20140707,27943,wessanen,2695,4.444,4.341,LONG,-2.31,-2878.12
20140707,20140708,4687,arcadis,2696,25.855,25.275,LONG,-2.24,-2718.45
20140702,20140708,6341,delta.lloyd,2689,18.8,18.46,LONG,-1.8,-2155.94
20140707,20140708,3252,klepierre,2697,37.26,36.74,LONG,-1.39,-1691.02
20140707,20140708,18323,tnt.express,2698,6.616,6.472,LONG,-2.17,-2638.51
20140619,20140708,21947,tomtom,2671,5.552,5.645,LONG,1.68,2041.07
20140627,20140709,1779,asmlitho,2683,67.62,68.7,LONG,1.6,1921.31
20140708,20140709,3975,rd.shell-a,2702,30.065,30.065,LONG,0,0
20140618,20140710,14075,binck,2667,8.665,9.038,LONG,4.31,5249.98
20140625,20140710,3027,fagron,2681,40.965,40.05,LONG,-2.23,-2769.7
20140710,20140711,1823,asmlitho,2706,68.14,67.42,LONG,-1.05,-1312.56
20140711,20140714,597,unibail.ams,2708,205.85,207.05,LONG,0.59,716.4
20140714,20140715,4067,sligro,2709,30.4,29.965,LONG,-1.43,-1769.14
20140708,20140716,5407,nn.group,2700,22.1,23.0,LONG,4.08,4866.3
20140708,20140716,5100,philips,2701,23.43,23.365,LONG,-0.27,-331.5
20140709,20140716,1782,wereldhve,2705,67.81,68.58,LONG,1.14,1372.15
20140716,20140717,2961,boskalis,2712,41.17,40.83,LONG,-0.82,-1006.72
20140701,20140718,2246,heineken,2686,53.42,53.48,LONG,0.12,134.77
20140709,20140718,3253,klepierre,2704,37.15,37.19,LONG,0.11,130.12
20140718,20140721,21130,tomtom,2716,5.706,5.622,LONG,-1.47,-1774.91
20140718,20140722,2314,dsm,2715,52.09,52.1,LONG,0.02,23.14
20140710,20140722,4168,rd.shell-a,2707,29.81,30.605,LONG,2.67,3313.57
20140708,20140722,3205,vastned.rt,2703,37.285,38.29,LONG,2.7,3221.03
20140716,20140723,10894,arcelor.mit,2711,11.19,11.105,LONG,-0.75,-925.99
20140716,20140723,3745,nutreco,2713,32.555,32.605,LONG,0.16,187.25
20140708,20140724,3332,eurocm.prop,2699,35.855,37.045,LONG,3.32,3965.08
20140721,20140724,2209,heineken,2717,53.76,54.57,LONG,1.51,1789.3
20140703,20140724,35207,postnl,2693,3.55,3.925,LONG,10.57,13202.63
20140722,20140724,3810,unilever,2720,32.45,31.935,LONG,-1.58,-1962.15
20140724,20140725,5259,aalberts,2723,23.95,23.77,LONG,-0.75,-946.62
20140723,20140725,2311,dsm,2722,52.58,52.21,LONG,-0.7,-855.07
20140722,20140725,5265,philips,2718,23.48,23.595,LONG,0.49,605.48
20140717,20140725,1760,wereldhve,2714,68.69,67.9,LONG,-1.15,-1390.4
20140725,20140728,13823,air.frnc.nl,2727,8.851,8.7,LONG,-1.7,-2087.27
20140725,20140728,4808,arcadis,2728,25.445,23.55,LONG,-7.44,-9111.16
20140722,20140728,21234,tomtom,2719,5.822,5.746,LONG,-1.3,-1613.78
20140728,20140729,5027,aalberts,2731,23.57,23.42,LONG,-0.63,-754.04
20140715,20140729,17079,amg,2710,7.136,7.37,LONG,3.28,3996.49
20140725,20140729,3966,sligro,2729,30.85,30.28,LONG,-1.84,-2260.61
