20000704,91817.14,109373.29,0.0,0.0
20000705,91817.14,109373.29,0.0,0.0
20000706,91381.3,109824.46,0.0,0.0
20000707,92268.984,108905.555,0.0,0.0
20000710,92868.445,108285.016,0.0,0.0
20000711,93016.77,108131.47,0.0,0.0
20000712,93016.77,108131.47,0.0,0.0
20000713,93799.77,107320.93,0.0,0.0
20000714,94008.7,107104.66,0.0,0.0
20000717,93935.06,107180.88,0.0,0.0
20000718,93375.586,107760.04,0.0,0.0
20000719,92994.43,108154.6,0.0,0.0
20000720,94279.35,106824.49,0.0,0.0
20000721,93649.1,107476.9,0.0,0.0
20000724,92899.055,108253.33,0.0,0.0
20000725,92899.055,108253.33,0.0,0.0
20000726,91432.945,109771.0,0.0,0.0
20000727,91432.945,109771.0,0.0,0.0
20000728,91386.77,109818.79,0.0,0.0
20000731,91480.766,109721.5,0.0,0.0
20000801,92219.516,108956.766,0.0,0.0
20000802,92920.01,108231.63,0.0,0.0
20000803,93085.72,108060.1,0.0,0.0
20000804,93617.55,107509.57,0.0,0.0
20000807,94480.53,106616.234,0.0,0.0
20000808,95435.87,105627.305,0.0,0.0
20000809,94964.55,106115.195,0.0,0.0
20000810,94843.516,106240.484,0.0,0.0
20000811,95798.94,105251.47,0.0,0.0
20000814,97168.195,103834.055,0.0,0.0
20000815,96219.3,104816.32,0.0,0.0
20000816,95709.64,105343.9,0.0,0.0
20000817,96120.445,104918.65,0.0,0.0
20000818,96040.81,105001.086,0.0,0.0
20000821,96330.68,104701.02,0.0,0.0
20000822,96846.51,104167.055,0.0,0.0
20000823,96894.41,104117.47,0.0,0.0
20000824,97225.57,103774.66,0.0,0.0
20000825,97311.47,103685.74,0.0,0.0
20000828,97835.04,103143.766,0.0,0.0
20000829,97506.92,103483.414,0.0,0.0
20000830,96532.375,104492.234,0.0,0.0
20000831,97506.92,103483.414,0.0,0.0
20000901,97712.71,103270.38,0.0,0.0
20000904,97712.71,103270.38,0.0,0.0
20000905,97902.59,103073.83,0.0,0.0
20000906,98337.57,102623.555,0.0,0.0
20000907,97896.16,103080.49,0.0,0.0
20000908,97555.086,103433.555,0.0,0.0
20000911,97336.42,103659.91,0.0,0.0
20000912,97664.46,103320.336,0.0,0.0
20000913,97220.7,103779.695,0.0,0.0
20000914,96397.27,104632.086,0.0,0.0
20000915,95002.1,106076.32,0.0,0.0
20000918,93972.016,107142.63,0.0,0.0
20000919,93804.734,107315.8,0.0,0.0
20000920,92572.94,108590.914,0.0,0.0
20000921,93598.164,107529.63,0.0,0.0
20000922,94309.78,106792.99,0.0,0.0
20000925,93968.8,107145.97,0.0,0.0
20000926,92431.39,108737.44,0.0,0.0
20000927,92405.57,108764.164,0.0,0.0
20000928,94319.44,106783.0,0.0,0.0
20000929,92601.8,108561.04,0.0,0.0
20001002,93029.64,108118.15,0.0,0.0
20001003,93200.13,107941.66,0.0,0.0
20001004,93763.01,107359.0,0.0,0.0
20001005,93245.17,107895.04,0.0,0.0
20001006,92129.0,109050.46,0.0,0.0
20001009,91884.62,109303.445,0.0,0.0
20001010,91501.805,109699.72,0.0,0.0
20001011,90540.05,110695.3,0.0,0.0
20001012,87243.19,114108.1,0.0,0.0
20001013,88613.41,112689.695,0.0,0.0
20001016,89018.64,112270.21,0.0,0.0
20001017,87725.72,110783.11,0.0,0.0
20001018,86725.36,109632.516,0.0,0.0
20001019,88185.65,111312.12,0.0,0.0
20001020,88912.56,112148.21,0.0,0.0
20001023,89304.766,112599.31,0.0,0.0
20001024,90359.984,113813.01,0.0,0.0
20001025,90279.56,113720.51,0.0,0.0
20001026,90276.266,113716.71,0.0,0.0
20001027,92077.53,115788.51,0.0,0.0
20001030,94208.93,118240.016,0.0,0.0
20001031,95385.875,119593.71,0.0,0.0
20001101,94762.664,118876.91,0.0,0.0
20001102,94597.91,118687.41,0.0,0.0
20001103,94054.0,118061.81,0.0,0.0
20001106,95438.64,119654.41,0.0,0.0
20001107,95221.03,119404.12,0.0,0.0
20001108,94828.65,118952.805,0.0,0.0
20001109,94195.71,118224.805,0.0,0.0
20001110,92184.734,115911.81,0.0,0.0
20001113,91439.63,115054.805,0.0,0.0
20001114,92863.84,116692.914,0.0,0.0
20001115,93094.59,116958.31,0.0,0.0
20001116,92646.14,116442.516,0.0,0.0
20001117,92418.695,116180.914,0.0,0.0
20001120,90964.94,114508.81,0.0,0.0
20001121,91241.84,114827.305,0.0,0.0
20001122,90414.33,113875.51,0.0,0.0
20001123,90414.33,113875.51,0.0,0.0
20001124,91030.836,114584.62,0.0,0.0
20001127,91690.21,115343.01,0.0,0.0
20001128,91355.56,114958.11,0.0,0.0
20001129,92412.09,116173.31,0.0,0.0
20001130,90546.22,114027.21,0.0,0.0
20001201,90190.1,113617.61,0.0,0.0
20001204,91819.49,115491.71,0.0,0.0
20001205,94756.234,118869.516,0.0,0.0
20001206,92718.82,116526.11,0.0,0.0
20001207,92310.02,116055.914,0.0,0.0
20001208,93140.76,117011.414,0.0,0.0
20001211,93252.734,117140.21,0.0,0.0
20001212,93622.07,117565.016,0.0,0.0
20001213,93849.516,117826.62,0.0,0.0
20001214,92811.07,116632.21,0.0,0.0
20001215,90724.1,114231.81,0.0,0.0
