09:03,39.69
09:08,39.69
09:13,39.68
09:18,39.68
09:19,39.68
09:23,39.68
09:28,39.625
09:34,39.625
09:39,39.675
09:43,39.675
09:48,39.675
09:54,39.675
09:58,39.675
10:03,39.50
10:08,39.50
10:13,39.50
10:18,39.53
10:23,39.53
10:29,39.53
10:33,39.53
10:38,39.53
10:43,39.505
10:48,39.505
10:53,39.365
10:59,39.365
11:03,39.365
11:08,39.365
11:13,39.44
11:18,39.44
11:23,39.36
11:28,39.36
11:33,39.36
11:38,39.36
11:43,39.36
11:49,39.36
11:54,39.36
11:58,39.36
12:03,39.36
12:08,39.35
12:13,39.435
12:18,39.435
12:23,39.435
12:28,39.435
12:33,39.435
12:38,39.435
12:43,39.435
12:48,39.435
12:53,39.435
12:58,39.435
13:04,39.435
13:08,39.54
13:13,39.54
13:18,39.54
13:23,39.54
13:28,39.555
13:33,39.555
13:39,39.41
13:43,39.45
13:49,39.45
13:53,39.45
13:58,39.555
14:03,39.555
14:08,39.555
14:13,39.555
14:18,39.395
14:23,39.395
14:28,39.395
14:33,39.395
14:38,39.64
14:43,39.635
14:48,39.635
14:53,39.68
14:58,39.68
15:03,39.68
15:08,39.68
15:14,39.68
15:18,39.68
15:23,39.68
15:28,39.68
15:33,39.68
15:38,39.68
15:43,39.68
15:49,39.595
15:53,39.615
15:58,39.615
16:03,39.58
16:08,39.615
16:13,39.53
16:18,39.53
16:23,39.53
16:28,39.62
16:33,39.805
16:38,39.695
16:43,39.695
16:48,39.695
16:53,39.775
16:58,39.765
17:03,39.685
17:08,39.665
17:13,39.745
17:18,39.70
17:23,39.625
17:28,39.545
17:29,39.49
17:35,39.565
