09:03,41.50
09:08,41.46
09:13,41.52
09:19,41.53
09:23,41.53
09:28,41.545
09:33,41.545
09:38,41.48
09:43,41.49
09:48,41.43
09:54,41.385
09:58,41.395
10:03,41.41
10:08,41.40
10:13,41.43
10:18,41.41
10:23,41.465
10:28,41.425
10:33,41.39
10:38,41.355
10:43,41.38
10:48,41.325
10:53,41.34
10:58,41.36
11:03,41.39
11:08,41.35
11:13,41.37
11:18,41.39
11:23,41.34
11:28,41.30
11:33,41.22
11:38,41.24
11:43,41.235
11:48,41.215
11:53,41.19
11:58,41.15
12:03,41.095
12:08,41.15
12:13,41.20
12:18,41.215
12:23,41.215
12:28,41.215
12:33,41.20
12:38,41.22
12:43,41.215
12:48,41.215
12:53,41.205
12:58,41.215
13:03,41.205
13:08,41.235
13:13,41.22
13:18,41.235
13:23,41.215
13:28,41.23
13:33,41.275
13:38,41.285
13:43,41.27
13:48,41.265
13:53,41.27
13:58,41.26
14:03,41.26
14:08,41.265
14:13,41.255
14:18,41.27
14:23,41.305
14:29,41.35
14:33,41.345
14:39,41.345
14:43,41.34
14:48,41.28
14:53,41.26
14:58,41.21
15:03,41.28
15:09,41.23
15:13,41.215
15:18,41.215
15:23,41.215
15:28,41.18
15:33,41.225
15:38,41.22
15:43,41.315
15:48,41.36
15:53,41.35
15:59,41.28
16:03,41.265
16:08,41.335
16:13,41.355
16:18,41.32
16:23,41.32
16:28,41.33
16:33,41.355
16:38,41.325
16:43,41.275
16:48,41.275
16:53,41.285
16:58,41.26
17:03,41.27
17:08,41.32
17:13,41.325
17:18,41.335
17:23,41.315
17:28,41.36
17:34,41.36
17:35,41.32
