09:03,87.17
09:08,86.98
09:13,86.52
09:18,86.61
09:19,86.70
09:23,86.90
09:28,87.17
09:33,88.65
09:38,89.12
09:43,89.07
09:48,89.53
09:53,89.34
09:58,89.41
10:03,89.74
10:08,89.83
10:13,89.90
10:18,90.16
10:23,90.01
10:28,89.84
10:33,89.91
10:38,89.42
10:43,89.28
10:48,89.30
10:53,89.31
10:58,89.30
11:03,88.95
11:08,88.74
11:14,88.81
11:18,89.02
11:23,89.00
11:28,88.76
11:33,88.76
11:38,88.68
11:43,88.59
11:48,88.64
11:53,88.61
11:58,88.73
12:03,88.61
12:09,88.67
12:13,88.97
12:18,89.35
12:23,89.28
12:28,89.33
12:33,88.92
12:38,88.93
12:43,88.96
12:48,89.10
12:53,89.28
12:58,89.29
13:03,89.35
13:08,89.39
13:13,89.52
13:18,89.51
13:23,89.52
13:28,89.64
13:33,89.66
13:38,89.57
13:43,89.63
13:48,89.53
13:53,89.29
13:58,89.24
14:03,89.24
14:08,89.10
14:13,88.92
14:19,88.80
14:23,88.52
14:28,88.46
14:33,88.26
14:38,88.44
14:43,88.56
14:48,88.32
14:53,88.41
14:58,88.21
15:03,87.87
15:08,87.78
15:13,87.76
15:18,87.49
15:23,87.00
15:28,87.15
15:33,87.12
15:38,86.12
15:43,85.25
15:48,84.80
15:53,85.36
15:58,85.90
16:03,85.60
16:08,85.67
16:13,85.65
16:18,85.11
16:24,85.40
16:29,85.42
16:33,85.25
16:38,85.24
16:44,85.22
16:48,85.29
16:54,85.12
16:58,85.01
17:03,84.94
17:08,84.95
17:14,84.74
17:18,84.90
17:24,84.85
17:29,84.72
17:35,84.66
