09:03,64.34
09:08,64.52
09:13,64.54
09:18,64.54
09:19,64.40
09:24,64.36
09:28,64.20
09:33,64.22
09:38,64.27
09:43,64.28
09:48,64.21
09:53,64.11
09:58,64.09
10:03,64.09
10:09,64.10
10:13,64.15
10:18,64.11
10:23,64.21
10:28,64.23
10:33,64.21
10:38,64.19
10:43,64.19
10:48,64.12
10:53,63.98
10:58,63.90
11:03,63.88
11:08,63.91
11:13,63.98
11:18,64.01
11:23,63.89
11:28,64.01
11:33,64.10
11:38,64.11
11:43,64.01
11:49,63.99
11:53,63.99
11:58,64.00
12:03,63.98
12:08,64.02
12:13,64.14
12:18,64.21
12:23,64.15
12:28,64.18
12:33,64.15
12:38,64.11
12:43,64.09
12:48,64.00
12:53,63.98
12:58,64.05
13:03,64.04
13:08,63.94
13:13,63.93
13:18,63.79
13:23,63.83
13:28,63.90
13:33,63.84
13:38,63.78
13:43,63.73
13:48,63.65
13:53,63.72
13:58,63.73
14:03,63.68
14:08,63.65
14:13,63.61
14:18,63.54
14:23,63.56
14:28,63.56
14:33,63.67
14:38,63.75
14:43,63.77
14:48,63.73
14:53,63.77
14:58,63.73
15:03,63.63
15:08,63.63
15:13,63.55
15:18,63.61
15:23,63.58
15:28,63.53
15:33,63.59
15:38,63.49
15:43,63.37
15:48,63.34
15:53,63.46
15:58,63.44
16:03,63.42
16:08,63.54
16:13,63.60
16:18,63.59
16:23,63.64
16:29,63.68
16:33,63.67
16:38,63.59
16:43,63.38
16:48,63.34
16:53,63.20
16:59,62.94
17:03,63.10
17:08,62.95
17:13,62.90
17:19,62.97
17:24,62.92
17:28,62.97
17:29,62.97
17:35,63.02
