09:03,32.765
09:08,32.815
09:13,32.795
09:18,32.93
09:19,32.875
09:23,32.90
09:28,32.94
09:33,32.95
09:38,32.90
09:43,32.865
09:48,32.85
09:53,32.88
09:58,32.87
10:03,32.815
10:08,32.87
10:13,32.87
10:18,32.915
10:23,32.87
10:28,32.83
10:33,32.87
10:38,32.93
10:43,32.895
10:48,32.91
10:53,32.925
10:58,32.95
11:03,32.98
11:08,32.945
11:13,32.905
11:18,32.835
11:23,32.88
11:28,32.905
11:33,32.93
11:38,32.965
11:43,32.98
11:48,32.95
11:53,32.975
11:58,32.995
12:03,33.00
12:08,33.00
12:13,32.955
12:18,32.99
12:23,33.025
12:28,33.025
12:33,33.055
12:38,33.06
12:43,33.035
12:48,32.98
12:53,32.975
12:58,33.005
13:03,33.035
13:08,33.105
13:13,33.075
13:18,32.98
13:23,33.035
13:28,33.03
13:33,32.91
13:38,32.94
13:43,32.895
13:48,32.84
13:53,32.705
13:58,32.685
14:03,32.665
14:08,32.765
14:13,32.81
14:18,32.845
14:23,32.85
14:28,32.94
14:34,33.00
14:38,33.03
14:43,33.00
14:48,33.00
14:53,33.05
14:58,33.04
15:04,33.075
15:08,33.125
15:14,33.155
15:18,33.105
15:23,33.10
15:28,33.08
15:33,33.06
15:38,33.10
15:43,33.17
15:49,33.155
15:54,33.195
15:58,33.23
16:03,33.215
16:08,33.22
16:13,33.23
16:18,33.225
16:23,33.245
16:28,33.265
16:33,33.275
16:38,33.23
16:43,33.175
16:48,33.19
16:53,33.145
16:58,33.09
17:03,33.135
17:08,33.165
17:13,33.21
17:18,33.185
17:23,33.185
17:28,33.195
17:29,33.21
17:35,33.27
