09:03,38.845
09:09,38.855
09:13,38.925
09:18,38.93
09:19,38.985
09:23,38.96
09:28,38.885
09:33,38.99
09:38,39.14
09:43,39.18
09:48,39.09
09:53,39.075
09:58,39.17
10:03,39.245
10:08,39.295
10:13,39.215
10:19,39.245
10:23,39.21
10:29,39.22
10:33,39.18
10:38,39.23
10:43,39.22
10:48,39.165
10:53,39.205
10:58,39.14
11:03,39.04
11:08,39.045
11:13,39.00
11:18,39.055
11:24,39.145
11:29,39.13
11:33,39.135
11:38,39.065
11:43,38.995
11:49,39.00
11:53,39.01
11:58,38.99
12:03,39.03
12:08,39.045
12:13,39.04
12:18,39.04
12:23,39.06
12:29,39.085
12:33,39.145
12:38,39.15
12:43,39.07
12:48,39.075
12:53,39.11
12:58,39.11
13:08,39.11
13:13,39.105
13:18,39.055
13:23,38.98
13:28,38.955
13:33,38.93
13:39,38.95
13:43,38.945
13:48,38.95
13:54,38.965
13:58,38.97
14:03,38.965
14:08,38.995
14:13,38.98
14:18,39.02
14:23,39.03
14:28,39.09
14:33,39.10
14:38,39.135
14:43,39.175
14:48,39.135
14:53,39.175
14:58,39.14
15:03,39.235
15:08,39.265
15:13,39.205
15:18,39.20
15:23,39.255
15:28,39.34
15:33,39.445
15:39,39.525
15:44,39.46
15:48,39.355
15:53,39.32
15:59,39.285
16:03,39.275
16:08,39.34
16:13,39.40
16:18,39.525
16:23,39.515
16:28,39.48
16:33,39.555
16:38,39.53
16:43,39.64
16:48,39.67
16:53,39.79
16:58,39.88
17:03,40.13
17:08,40.04
17:13,39.86
17:18,39.755
17:24,39.73
17:29,39.765
17:35,39.665
