09:03,256.00
09:08,255.80
09:13,255.80
09:18,255.40
09:19,255.25
09:23,255.45
09:28,255.55
09:33,255.90
09:38,256.20
09:43,256.90
09:48,257.15
09:53,257.40
09:58,257.25
10:03,257.05
10:08,256.80
10:13,256.80
10:18,256.65
10:23,256.90
10:28,256.70
10:33,256.45
10:38,256.20
10:43,256.40
10:48,256.10
10:53,256.25
10:58,256.45
11:03,256.60
11:08,255.90
11:13,255.95
11:18,256.10
11:23,256.15
11:28,256.00
11:33,256.00
11:38,256.35
11:43,256.55
11:48,256.65
11:53,256.35
11:58,256.40
12:03,256.55
12:08,256.50
12:13,256.50
12:18,256.90
12:23,256.95
12:28,256.60
12:33,256.40
12:38,256.60
12:43,256.75
12:48,256.45
12:53,256.60
12:58,256.50
13:04,256.45
13:13,256.45
13:18,256.45
13:23,256.65
13:28,256.50
13:33,256.25
13:38,256.15
13:43,256.25
13:48,256.30
13:53,255.85
13:58,255.80
14:03,255.90
14:08,256.00
14:13,255.90
14:18,255.80
14:23,255.65
14:28,255.75
14:33,256.15
14:38,256.05
14:43,256.00
14:48,256.15
14:53,256.30
14:58,256.10
15:03,256.15
15:08,256.20
15:13,256.00
15:18,255.90
15:23,255.90
15:28,255.70
15:34,256.05
15:38,256.05
15:43,256.15
15:48,256.10
15:53,255.80
15:58,256.05
16:03,256.15
16:08,255.85
16:13,255.95
16:18,256.00
16:23,255.75
16:28,255.80
16:33,256.10
16:38,256.10
16:43,256.10
16:48,256.15
16:53,256.15
16:58,256.35
17:03,256.15
17:08,256.15
17:14,256.20
17:18,256.00
17:24,256.00
17:29,256.35
17:35,256.20
