09:03,30.92
09:08,30.895
09:13,30.94
09:18,31.03
09:19,31.075
09:23,31.04
09:28,31.08
09:33,31.055
09:38,30.985
09:43,30.955
09:48,30.925
09:53,30.91
09:58,30.925
10:03,30.925
10:08,30.885
10:13,30.865
10:18,30.89
10:23,30.895
10:28,30.89
10:33,30.89
10:38,30.885
10:43,30.91
10:48,30.92
10:53,30.92
10:58,30.925
11:03,30.92
11:08,30.895
11:13,30.895
11:18,30.915
11:23,30.92
11:28,30.935
11:34,30.93
11:38,30.945
11:43,30.935
11:49,30.955
11:53,30.96
11:58,30.975
12:03,30.98
12:09,30.95
12:13,30.94
12:18,30.975
12:24,31.01
12:29,31.005
12:33,31.02
12:38,31.05
12:43,31.005
12:48,31.01
12:53,30.995
12:58,30.995
13:03,31.03
13:08,31.05
13:13,31.02
13:18,31.035
13:23,31.03
13:28,31.045
13:33,31.045
13:38,31.03
13:43,31.02
13:48,31.045
13:53,31.09
13:58,31.09
14:03,31.08
14:08,31.075
14:13,31.075
14:18,31.085
14:23,31.10
14:28,31.10
14:33,31.075
14:38,31.055
14:43,31.055
14:48,31.06
14:53,31.055
14:58,31.05
15:03,31.075
15:08,31.09
15:13,31.085
15:18,31.055
15:23,31.075
15:28,31.07
15:33,31.065
15:38,31.065
15:43,31.045
15:48,31.07
15:53,31.10
15:59,31.07
16:03,31.125
16:08,31.105
16:14,31.125
16:18,31.125
16:23,31.07
16:28,31.11
16:33,31.11
16:38,31.095
16:43,31.11
16:48,31.13
16:53,31.14
16:58,31.155
17:03,31.16
17:08,31.115
17:13,31.125
17:18,31.15
17:23,31.135
17:28,31.135
17:29,31.15
17:35,31.125
