09:03,15.01
09:08,14.98
09:13,14.975
09:18,15.00
09:19,14.985
09:23,14.96
09:28,15.00
09:34,15.015
09:38,15.02
09:43,15.025
09:49,15.04
09:53,15.02
09:58,15.02
10:03,15.02
10:08,15.025
10:13,14.98
10:18,14.97
10:23,14.955
10:28,14.98
10:33,15.00
10:38,15.02
10:43,15.005
10:48,15.005
10:53,15.025
10:59,15.06
11:03,15.095
11:08,15.19
11:13,15.33
11:19,15.295
11:23,15.28
11:29,15.36
11:33,15.325
11:38,15.27
11:43,15.255
11:48,15.245
11:53,15.26
11:59,15.255
12:03,15.25
12:08,15.29
12:13,15.285
12:18,15.26
12:23,15.235
12:28,15.19
12:33,15.26
12:38,15.305
12:43,15.26
12:48,15.28
12:53,15.305
12:58,15.315
13:04,15.32
13:09,15.305
13:13,15.275
13:18,15.275
13:23,15.28
13:28,15.295
13:33,15.29
13:38,15.275
13:43,15.295
13:48,15.305
13:53,15.31
13:59,15.315
14:03,15.305
14:08,15.325
14:13,15.33
14:18,15.31
14:23,15.32
14:28,15.28
14:33,15.275
14:38,15.28
14:43,15.275
14:48,15.28
14:53,15.29
14:58,15.29
15:03,15.28
15:09,15.305
15:13,15.28
15:19,15.27
15:23,15.275
15:28,15.265
15:33,15.27
15:38,15.28
15:43,15.265
15:48,15.275
15:53,15.29
15:58,15.31
16:03,15.315
16:08,15.315
16:13,15.28
16:18,15.27
16:23,15.29
16:28,15.26
16:33,15.19
16:38,15.23
16:43,15.22
16:48,15.16
16:53,15.15
16:58,15.17
17:03,15.19
17:08,15.24
17:13,15.26
17:18,15.245
17:23,15.25
17:29,15.245
17:35,15.23
