09:03,13.07
09:08,13.115
09:13,13.10
09:18,13.11
09:19,13.11
09:23,13.16
09:28,13.115
09:33,13.19
09:38,13.21
09:43,13.225
09:48,13.165
09:53,13.155
09:58,13.12
10:03,13.20
10:08,13.17
10:13,13.225
10:18,13.18
10:23,13.185
10:28,13.195
10:33,13.18
10:38,13.205
10:43,13.29
10:48,13.295
10:53,13.255
10:58,13.245
11:03,13.225
11:08,13.215
11:13,13.205
11:18,13.18
11:23,13.16
11:28,13.17
11:33,13.115
11:38,13.15
11:43,13.135
11:48,13.175
11:53,13.145
11:58,13.10
12:03,13.055
12:08,13.04
12:13,13.05
12:18,13.035
12:23,13.045
12:28,13.055
12:33,13.04
12:38,13.085
12:43,13.055
12:48,13.005
12:53,13.025
12:58,13.015
13:03,13.045
13:08,13.065
13:13,13.08
13:18,13.095
13:23,13.075
13:28,13.12
13:33,13.17
13:38,13.175
13:43,13.16
13:48,13.13
13:53,13.12
13:58,13.13
14:03,13.09
14:08,12.96
14:13,12.905
14:18,12.935
14:23,12.90
14:28,12.94
14:33,13.02
14:38,13.035
14:43,13.045
14:48,12.985
14:53,12.935
14:58,12.995
15:03,12.995
15:09,12.995
15:13,12.99
15:18,13.03
15:23,13.055
15:28,13.025
15:33,12.935
15:38,12.815
15:43,12.92
15:48,12.89
15:53,12.93
15:59,12.895
16:03,12.87
16:08,12.875
16:13,12.905
16:18,12.865
16:23,12.86
16:28,12.895
16:33,12.93
16:38,12.95
16:43,12.975
16:48,12.99
16:53,13.015
16:58,12.96
17:03,12.94
17:08,12.93
17:13,12.96
17:18,12.97
17:23,12.97
17:28,12.97
17:29,12.96
17:35,12.92
