09:03,25.10
09:08,25.055
09:13,25.115
09:19,25.175
09:23,25.075
09:28,25.07
09:33,25.085
09:38,25.09
09:43,25.09
09:48,24.96
09:54,24.87
09:58,24.885
10:03,24.925
10:08,24.885
10:13,24.845
10:18,24.885
10:23,24.96
10:28,25.005
10:33,25.035
10:38,25.015
10:43,25.085
10:48,25.10
10:53,25.135
10:58,25.17
11:03,25.205
11:08,25.195
11:13,25.20
11:18,25.22
11:23,25.245
11:28,25.28
11:33,25.30
11:38,25.305
11:43,25.28
11:48,25.28
11:53,25.26
11:58,25.255
12:03,25.255
12:08,25.275
12:13,25.255
12:18,25.235
12:23,25.20
12:28,25.18
12:33,25.20
12:38,25.21
12:43,25.225
12:48,25.21
12:53,25.215
12:58,25.215
13:03,25.225
13:08,25.23
13:13,25.235
13:18,25.26
13:23,25.26
13:28,25.245
13:33,25.25
13:38,25.24
13:43,25.22
13:48,25.205
13:53,25.19
13:58,25.185
14:03,25.155
14:08,25.145
14:13,25.135
14:18,25.115
14:23,25.10
14:29,25.115
14:33,25.125
14:39,25.13
14:43,25.13
14:48,25.125
14:53,25.095
14:58,25.065
15:03,25.095
15:09,25.105
15:13,25.115
15:18,25.055
15:23,25.125
15:28,25.12
15:33,25.095
15:38,25.075
15:43,25.115
15:48,25.13
15:53,25.14
15:59,25.165
16:03,25.115
16:08,25.15
16:13,25.13
16:18,25.125
16:23,25.15
16:28,25.165
16:33,25.18
16:38,25.13
16:43,25.125
16:48,25.13
16:53,25.13
16:58,25.145
17:03,25.165
17:08,25.195
17:13,25.16
17:18,25.135
17:23,25.13
17:28,25.185
17:34,25.19
17:35,25.135
