09:03,49.655
09:08,49.95
09:13,50.00
09:18,49.93
09:19,49.93
09:23,49.88
09:28,49.95
09:33,49.985
09:38,49.93
09:43,49.89
09:48,49.87
09:53,49.935
09:58,49.955
10:03,49.955
10:08,50.00
10:13,49.995
10:18,50.02
10:23,49.995
10:28,49.975
10:33,49.975
10:38,49.87
10:43,49.85
10:48,49.905
10:53,49.885
10:58,49.885
11:03,49.98
11:08,49.99
11:13,50.01
11:18,49.99
11:23,49.955
11:28,49.945
11:33,49.91
11:38,49.93
11:43,49.92
11:48,49.82
11:53,49.77
11:58,49.77
12:03,49.815
12:08,49.745
12:13,49.73
12:18,49.71
12:23,49.735
12:28,49.705
12:33,49.73
12:38,49.83
12:43,49.875
12:48,49.86
12:53,49.85
12:58,49.945
13:03,49.92
13:13,49.86
13:18,49.85
13:24,49.865
13:28,49.83
13:33,49.84
13:38,49.855
13:44,49.85
13:48,49.835
13:53,49.845
13:58,49.87
14:03,49.855
14:08,49.845
14:13,49.835
14:18,49.77
14:23,49.805
14:28,49.82
14:33,49.805
14:38,49.82
14:43,49.82
14:48,49.79
14:53,49.825
14:58,49.795
15:04,49.82
15:08,49.825
15:13,49.835
15:19,49.825
15:23,49.805
15:28,49.815
15:33,49.82
15:38,49.98
15:43,50.00
15:48,50.00
15:53,50.00
15:58,50.05
16:03,49.99
16:09,50.05
16:13,49.99
16:18,50.02
16:23,50.00
16:29,49.995
16:33,49.935
16:39,49.93
16:43,49.96
16:48,49.92
16:53,49.915
16:58,49.93
17:03,49.90
17:09,49.90
17:13,49.86
17:18,49.89
17:23,49.85
17:28,49.795
17:29,49.80
17:35,49.90
